Abílio Santana ,Exmo. Senhor Deputado,@AbilioSantana_
Abou Anni ,Exmo. Senhor Deputado,
Acácio Favacho ,Exmo. Senhor Deputado,@AcacioFavacho
Adolfo Viana ,Exmo. Senhor Deputado,@AdolfoViana_
Adriano do Baldy ,Exmo. Senhor Deputado,@adrianodobaldy
Aécio Neves ,Exmo. Senhor Deputado,@AecioNeves
Afonso Florence ,Exmo. Senhor Deputado,@AfonsoFlorence
Afonso Hamm ,Exmo. Senhor Deputado,@DepAfonsoHamm
Afonso Motta ,Exmo. Senhor Deputado,@afonso_motta
Aguinaldo Ribeiro ,Exmo. Senhor Deputado,@depaguinaldo11
Airton Faleiro ,Exmo. Senhor Deputado,@FaleiroAirton
AJ Albuquerque,Exmo. Senhor Deputado,
Alan Rick ,Exmo. Senhor Deputado,@Alan_Rick
Alceu Moreira ,Exmo. Senhor Deputado,@Alceu_Moreira
Alcides Rodrigues ,Exmo. Senhor Deputado,
Alencar Santana Braga ,Exmo. Senhor Deputado,@AlencarBraga13
Alessandro Molon ,Exmo. Senhor Deputado,@alessandromolon
Alex Manente ,Exmo. Senhor Deputado,@AlexManentePPS
Alex Santana ,Exmo. Senhor Deputado,@depalexsantana
Alexandre Frota ,Exmo. Senhor Deputado,@alefrota77
Alexandre Leite ,Exmo. Senhor Deputado,@lexandreleite
Alexandre Padilha ,Exmo. Senhor Deputado,@padilhando
Alexandre Serfiotis ,Exmo. Senhor Deputado,@AleSerfiotis
Alexis Fonteyne ,Exmo. Senhor Deputado,@AlexisFonteyne
Aliel Machado ,Exmo. Senhor Deputado,@alielmachado
Aluisio Mendes ,Exmo. Senhor Deputado,@AluisioMendesMA
Amaro Neto ,Exmo. Senhor Deputado,@amaronetotv
André Abdon ,Exmo. Senhor Deputado,
André de Paula ,Exmo. Senhor Deputado,
André Ferreira ,Exmo. Senhor Deputado,
André Figueiredo ,Exmo. Senhor Deputado,@andrepdt12
André Fufuca ,Exmo. Senhor Deputado,@DepAndreFufuca
André Janones ,Exmo. Senhor Deputado,@AndreJanonesAdv
Antonio Brito ,Exmo. Senhor Deputado,
Arlindo Chinaglia ,Exmo. Senhor Deputado,@achinaglia
Arnaldo Jardim ,Exmo. Senhor Deputado,@ArnaldoJardim
Aroldo Martins ,Exmo. Senhor Deputado,@aroldomartins
Arthur Lira ,Exmo. Senhor Deputado,@ArthurLira_
Arthur Oliveira Maia ,Exmo. Senhor Deputado,@DepArthurMaia
Átila Lins ,Exmo. Senhor Deputado,
Átila Lira ,Exmo. Senhor Deputado,@deputadoatila
Augusto Coutinho ,Exmo. Senhor Deputado,@dep_acoutinho
Aureo Ribeiro ,Exmo. Senhor Deputado,@AureoRibeiroRJ
Bacelar ,Exmo. Senhor Deputado,@DeputadoBacelar
Baleia Rossi ,Exmo. Senhor Deputado,@Baleia_Rossi
Benes Leocádio ,Exmo. Senhor Deputado,@benesleocadiorn
Beto Faro ,Exmo. Senhor Deputado,@BetoFaroPT
Beto Pereira ,Exmo. Senhor Deputado,@betopereirams
Beto Rosado ,Exmo. Senhor Deputado,@BetoRosado
Bibo Nunes ,Exmo. Senhor Deputado,@bibonunes1
Bilac Pinto ,Exmo. Senhor Deputado,@bilac_pinto
Bira do Pindaré ,Exmo. Senhor Deputado,@BiradoPindare
Boca Aberta ,Exmo. Senhor Deputado,@BocaAbertaOf
Bohn Gass ,Exmo. Senhor Deputado,@BohnGass
Bosco Costa ,Exmo. Senhor Deputado,@BoscoCosta_SE
Bosco Saraiva ,Exmo. Senhor Deputado,@boscosaraiva
Bozzella,Exmo. Senhor Deputado,
Cacá Leão ,Exmo. Senhor Deputado,@CacaLeao
Camilo Capiberibe ,Exmo. Senhor Deputado,@CamiloPSB
Capitão Alberto Neto ,Exmo. Senhor Deputado,@capalbertoneto
Capitão Augusto ,Exmo. Senhor Deputado,@capitao_augusto
Capitão Fábio Abreu ,Exmo. Senhor Deputado,
Carlos Bezerra ,Exmo. Senhor Deputado,
Carlos Chiodini ,Exmo. Senhor Deputado,@carloschiodini
Carlos Gomes ,Exmo. Senhor Deputado,@Carlos_Gaguim
Carlos Henrique Gaguim ,Exmo. Senhor Deputado,@carlosgomesdep
Carlos Jordy ,Exmo. Senhor Deputado,@carlosjordy
Carlos Sampaio ,Exmo. Senhor Deputado,@carlossampaio_
Carlos Veras ,Exmo. Senhor Deputado,@carlosveraspt
Carlos Zarattini ,Exmo. Senhor Deputado,@CarlosZarattini
Cássio Andrade ,Exmo. Senhor Deputado,@Cassio_4011
Célio Moura ,Exmo. Senhor Deputado,@CelioMouraTO
Célio Silveira ,Exmo. Senhor Deputado,@csilveira4599
Célio Studart ,Exmo. Senhor Deputado,@CelioStudart
Celso Maldaner ,Exmo. Senhor Deputado,@maldaner_celso
Celso Russomanno ,Exmo. Senhor Deputado,@celsorussomanno
Celso Sabino ,Exmo. Senhor Deputado,@depcelsosabino
Cezinha de Madureira ,Exmo. Senhor Deputado,@Czmadureira
Charles Fernandes ,Exmo. Senhor Deputado,@Charles_Federal
Charlles Evangelista ,Exmo. Senhor Deputado,@charllesevg
Chico D'Angelo ,Exmo. Senhor Deputado,@chico_dangelo
Chiquinho Brazão ,Exmo. Senhor Deputado,@BrazaoChiquinho
Christino Aureo ,Exmo. Senhor Deputado,@christinoaureo
Claudio Cajado ,Exmo. Senhor Deputado,@deputadocajado
Cleber Verde ,Exmo. Senhor Deputado,@CleberVerde10
Coronel Armando ,Exmo. Senhor Deputado,@dep_cel_armando
Coronel Chrisóstomo ,Exmo. Senhor Deputado,
Coronel Tadeu ,Exmo. Senhor Deputado,@CoronelTadeu
Cristiano Vale ,Exmo. Senhor Deputado,
Da Vitoria ,Exmo. Senhor Deputado,@josiasdavitoria
Dagoberto Nogueira ,Exmo. Senhor Deputado,@dagobertopdt
Damião Feliciano ,Exmo. Senhor Deputado,@Drdamiaof
Daniel Almeida ,Exmo. Senhor Deputado,@Daniel_PCdoB
Daniel Coelho ,Exmo. Senhor Deputado,@DanielCoelho23
Daniel Freitas ,Exmo. Senhor Deputado,@DFDanielFreitas
Daniel Silveira ,Exmo. Senhor Deputado,@DanielPMERJ
Daniel Trzeciak ,Exmo. Senhor Deputado,@TrzeciakDaniel
Danilo Cabral ,Exmo. Senhor Deputado,@danilo4010
Danilo Forte,Exmo. Senhor Deputado,
Danrlei de Deus Hinterholz ,Exmo. Senhor Deputado,
David Miranda ,Exmo. Senhor Deputado,@davidmirandario
David Soares ,Exmo. Senhor Deputado,@davidbrsoares
Delegado Antônio Furtado ,Exmo. Senhor Deputado,@DelegadoFurtado
Delegado Éder Mauro ,Exmo. Senhor Deputado,@EderMauroPA
Delegado Marcelo Freitas ,Exmo. Senhor Deputado,@DelegadoFreitas
Delegado Pablo ,Exmo. Senhor Deputado,@DelegadoPablo_
Delegado Waldir ,Exmo. Senhor Deputado,@delegado_waldir
Denis Bezerra ,Exmo. Senhor Deputado,@denisbezerra
Deuzinho Filho,Exmo. Senhor Deputado,
Diego Andrade ,Exmo. Senhor Deputado,
Diego Garcia ,Exmo. Senhor Deputado,@diegogarciapr
Dimas Fabiano ,Exmo. Senhor Deputado,@depdimasfabiano
Domingos Sávio ,Exmo. Senhor Deputado,@DomingosSavioMG
Dr. Agripino Magalhães,Exmo. Senhor Deputado,
Dr. Frederico ,Exmo. Senhor Deputado,@DrFredericoMG
Dr. Jaziel ,Exmo. Senhor Deputado,
Dr. João,Exmo. Senhor Deputado,
Dr. Leonardo ,Exmo. Senhor Deputado,@DrLeonardomt
Dr. Luiz Antonio Teixeira Jr. ,Exmo. Senhor Deputado,
Dr. Luiz Ovando ,Exmo. Senhor Deputado,
Dr. Sinval Malheiros,Exmo. Senhor Deputado,@SinvalMalheiros
Dr. Zacharias Calil ,Exmo. Senhor Deputado,
Edilázio Júnior ,Exmo. Senhor Deputado,@EdilazioJunior_
Edio Lopes ,Exmo. Senhor Deputado,@ediolopes
Edmilson Rodrigues ,Exmo. Senhor Deputado,@EdmilsonPSOL
Eduardo Barbosa ,Exmo. Senhor Deputado,@eduardobarbosa_
Eduardo Bismarck ,Exmo. Senhor Deputado,@eduardobismarck
Eduardo Bolsonaro ,Exmo. Senhor Deputado,@BolsonaroSP
Eduardo Braide ,Exmo. Senhor Deputado,@EduardoBraide
Eduardo Costa ,Exmo. Senhor Deputado,@eduardocosta14
Eduardo Cury ,Exmo. Senhor Deputado,@Eduardo_Cury
Eduardo da Fonte ,Exmo. Senhor Deputado,@eduardodafonte
Efraim Filho ,Exmo. Senhor Deputado,@efraimfilho
Eli Borges ,Exmo. Senhor Deputado,@elidiasborges
Eli Corrêa Filho ,Exmo. Senhor Deputado,
Elias Vaz ,Exmo. Senhor Deputado,@EliasVazGyn
Elmar Nascimento ,Exmo. Senhor Deputado,@ElmarNascimento
Emanuel Pinheiro Neto ,Exmo. Senhor Deputado,@emanuelzinhomt
Emidinho Madeira ,Exmo. Senhor Deputado,
Enéias Reis ,Exmo. Senhor Deputado,@DepEneiasReis
Enio Verri ,Exmo. Senhor Deputado,@enioverri
Enrico Misasi ,Exmo. Senhor Deputado,@enricomisasi
Eros Biondini ,Exmo. Senhor Deputado,@erosbiondini
Euclydes Pettersen ,Exmo. Senhor Deputado,@EuclydesPetter
Evair Vieira de Melo ,Exmo. Senhor Deputado,@EvairdeMelo
Expedito Netto ,Exmo. Senhor Deputado,@roman_evandro
Fábio Henrique ,Exmo. Senhor Deputado,@FabioHenriqueSE
Fábio Mitidieri ,Exmo. Senhor Deputado,@depfmitidieri
Fábio Ramalho ,Exmo. Senhor Deputado,@_FabinhoRamalho
Fabio Reis ,Exmo. Senhor Deputado,@fabioreis1515
Fabio Schiochet ,Exmo. Senhor Deputado,
Fábio Trad ,Exmo. Senhor Deputado,@f_trad
Fausto Pinato ,Exmo. Senhor Deputado,@Fausto_Pinato
Felício Laterça ,Exmo. Senhor Deputado,
Felipe Carreras ,Exmo. Senhor Deputado,@felipecarreras
Felipe Francischini ,Exmo. Senhor Deputado,@FFrancischini_
Felipe Rigoni ,Exmo. Senhor Deputado,@rigoni_felipe
Félix Mendonça Júnior ,Exmo. Senhor Deputado,@FelixMendoncaJr
Fernando Coelho Filho ,Exmo. Senhor Deputado,@FBCFilho
Fernando Monteiro ,Exmo. Senhor Deputado,@fmonteiroPE
Fernando Rodolfo ,Exmo. Senhor Deputado,
Filipe Barros ,Exmo. Senhor Deputado,@filipebarrost
Flaviano Melo ,Exmo. Senhor Deputado,@Flaviano_Melo
Flávio Nogueira ,Exmo. Senhor Deputado,@flavionoguera
Francisco Jr. ,Exmo. Senhor Deputado,@franciscojr_go
Franco Cartafina ,Exmo. Senhor Deputado,@FrancoCartafina
Fred Costa ,Exmo. Senhor Deputado,@FredCosta5133
Frei Anastacio Ribeiro ,Exmo. Senhor Deputado,@freianastaciopt
Gastão Vieira ,Exmo. Senhor Deputado,@gastaodvieira
Gelson Azevedo ,Exmo. Senhor Deputado,
Genecias Noronha ,Exmo. Senhor Deputado,@DepGenecias
General Girão ,Exmo. Senhor Deputado,@GeneralGirao
General Peternelli ,Exmo. Senhor Deputado,@GenPeternelli
Geninho Zuliani ,Exmo. Senhor Deputado,@geninhozuliani
Gervásio Maia ,Exmo. Senhor Deputado,@gervasiomaia
Giacobo ,Exmo. Senhor Deputado,@fernandogiacobo
Gil Cutrim ,Exmo. Senhor Deputado,@gilcutrim
Gilberto Abramo ,Exmo. Senhor Deputado,@gilbertoabramo
Gilberto Nascimento ,Exmo. Senhor Deputado,@GilbertoPSC20
Gilson Marques ,Exmo. Senhor Deputado,@gilsonmarques30
Giovani Cherini ,Exmo. Senhor Deputado,@giovanicherini
Giovani Feltes ,Exmo. Senhor Deputado,@GiovaniFeltes
Glauber Braga ,Exmo. Senhor Deputado,@Glauber_Braga
Glaustin da Fokus,Exmo. Senhor Deputado,@glaustinfokus
Gonzaga Patriota ,Exmo. Senhor Deputado,
Guiga Peixoto ,Exmo. Senhor Deputado,@zeguilherme_10
Guilherme Derrite ,Exmo. Senhor Deputado,@GuilhermeMussi
Guilherme Mussi ,Exmo. Senhor Deputado,@GuilhermeMussi
Gurgel ,Exmo. Senhor Deputado,@GurgelSoares
Gustavo Fruet ,Exmo. Senhor Deputado,@gustavofruet
Gustinho Ribeiro ,Exmo. Senhor Deputado,@GustinhoRibeiro
Gutemberg Reis ,Exmo. Senhor Deputado,@guth_reis
Haroldo Cathedral ,Exmo. Senhor Deputado,
Heitor Freire ,Exmo. Senhor Deputado,@HeitorFreireCE
Heitor Schuch ,Exmo. Senhor Deputado,@HeitorSchuch
Helder Salomão ,Exmo. Senhor Deputado,@heldersalomao
Hélio Costa ,Exmo. Senhor Deputado,
Hélio Leite ,Exmo. Senhor Deputado,@h_leite
Helio Lopes ,Exmo. Senhor Deputado,@depheliolopes
Henrique Fontana ,Exmo. Senhor Deputado,@HenriqueFontana
Hercílio Coelho Diniz ,Exmo. Senhor Deputado,
Herculano Passos ,Exmo. Senhor Deputado,@herculanopassos
Hermes Parcianello ,Exmo. Senhor Deputado,@HermesLaranja
Hildo Rocha ,Exmo. Senhor Deputado,@hildorocha1513
Hiran Gonçalves ,Exmo. Senhor Deputado,@deputadohiran
Hugo Leal ,Exmo. Senhor Deputado,@depHugoLeal
Hugo Motta ,Exmo. Senhor Deputado,@HugoMottaPB
Idilvan Alencar ,Exmo. Senhor Deputado,@IdilvanAlencar
Igor Kannário ,Exmo. Senhor Deputado,@Igor_Kannario
Igor Timo ,Exmo. Senhor Deputado,@oficialigortimo
Isnaldo Bulhões Jr. ,Exmo. Senhor Deputado,@bulhoesjr
Ivan Valente ,Exmo. Senhor Deputado,@IvanValente
Jefferson Campos ,Exmo. Senhor Deputado,@DepJefferson
Jerônimo Goergen ,Exmo. Senhor Deputado,@jeronimogoergen
Jesus Sérgio ,Exmo. Senhor Deputado,
Jhc,Exmo. Senhor Deputado,@JHC_40
Jhonatan de Jesus ,Exmo. Senhor Deputado,@jhonatan_djesus
João Campos ,Exmo. Senhor Deputado,@joaocamposdep
João Carlos Bacelar ,Exmo. Senhor Deputado,
João Daniel ,Exmo. Senhor Deputado,@depjoaodanielpt
João H. Campos ,Exmo. Senhor Deputado,@JoaoCampos
João Maia ,Exmo. Senhor Deputado,@depjoaomaia
João Marcelo Souza ,Exmo. Senhor Deputado,
João Roma ,Exmo. Senhor Deputado,@joaoromaneto
Joaquim Passarinho ,Exmo. Senhor Deputado,@depjpassarinho
Jorge Braz ,Exmo. Senhor Deputado,@Jorge_Braz
Jorge Solla ,Exmo. Senhor Deputado,@depjorgesolla
José Airton Félix Cirilo ,Exmo. Senhor Deputado,@JoseAirtonPT
José Guimarães ,Exmo. Senhor Deputado,@guimaraes13PT
Jose Mario Schreiner ,Exmo. Senhor Deputado,@SchreinerJose
José Medeiros ,Exmo. Senhor Deputado,@JoseMedeirosMT
José Nelto ,Exmo. Senhor Deputado,@depjosenelto
José Nunes ,Exmo. Senhor Deputado,@JoseNunesDep
José Priante ,Exmo. Senhor Deputado,@priante
José Ricardo ,Exmo. Senhor Deputado,@ZeRicardoAM
José Rocha ,Exmo. Senhor Deputado,
Joseildo Ramos ,Exmo. Senhor Deputado,
Josimar Maranhãozinho ,Exmo. Senhor Deputado,
Juarez Costa ,Exmo. Senhor Deputado,
Julian Lemos ,Exmo. Senhor Deputado,@LemosFederal
Júlio Cesar ,Exmo. Senhor Deputado,@DepJulioCesarPI
Julio Cesar Ribeiro ,Exmo. Senhor Deputado,@JulioCesarRib
Júlio Delgado ,Exmo. Senhor Deputado,@depjuliodelgado
Juninho do Pneu ,Exmo. Senhor Deputado,@JuninhodoPneu
Junio Amaral ,Exmo. Senhor Deputado,@cabojunioamaral
Júnior Ferrari ,Exmo. Senhor Deputado,
Júnior Mano ,Exmo. Senhor Deputado,@JuniorManoDep
Juscelino Filho ,Exmo. Senhor Deputado,@DepJuscelino
Kim Kataguiri ,Exmo. Senhor Deputado,@kimpkat
Laercio Oliveira ,Exmo. Senhor Deputado,@LaercioFederal
Lafayette de Andrada ,Exmo. Senhor Deputado,@lafayetteandrad
Léo Moraes ,Exmo. Senhor Deputado,@Dep_LeoMoraes
Léo Motta ,Exmo. Senhor Deputado,@leomotta_ofc
Leonardo Monteiro ,Exmo. Senhor Deputado,@depleomonteiro
Leônidas Cristino ,Exmo. Senhor Deputado,@joseleonidas
Leur Lomanto Júnior ,Exmo. Senhor Deputado,@LeurLomantoJr
Lincoln Portela ,Exmo. Senhor Deputado,@lincoln_portela
