Abílio Santana ,Exmo. Senhor Deputado,@AbilioSantana_
Loester Trutis ,Exmo. Senhor Deputado,@LTrutis
Lourival Gomes ,Exmo. Senhor Deputado,@LourivalGomesrj
Lucas Gonzalez ,Exmo. Senhor Deputado,@lucasvgonzalez
Lucas Redecker ,Exmo. Senhor Deputado,@LucasRedecker
Lucas Vergilio ,Exmo. Senhor Deputado,@VergilioLucas77
Luciano Bivar ,Exmo. Senhor Deputado,@Bivar1717
Luciano Ducci ,Exmo. Senhor Deputado,@LucianoDucci
Lucio Mosquini ,Exmo. Senhor Deputado,@luciomosquini
Luis Miranda ,Exmo. Senhor Deputado,@LuisMirandaUSA1
Luis Tibé ,Exmo. Senhor Deputado,@LuisTibeOficial
Luiz Antônio Corrêa ,Exmo. Senhor Deputado,@drluizantoniojr
Luiz Carlos ,Exmo. Senhor Deputado,@lcm_motta
Luiz Carlos Motta ,Exmo. Senhor Deputado,@lcm_motta
Luiz Lima ,Exmo. Senhor Deputado,@Oficialluizlima
Luiz Nishimori ,Exmo. Senhor Deputado,@LuizNishimori
Luiz Philippe de Orleans e Bragança ,Exmo. Senhor Deputado,@lpbragancabr
Luizão Goulart ,Exmo. Senhor Deputado,@luizaogoulart
Manuel Marcos ,Exmo. Senhor Deputado,
Marcão Gomes ,Exmo. Senhor Deputado,
Marcel van Hattem,Exmo. Senhor Deputado,@marcelvanhattem
Marcelo Aro ,Exmo. Senhor Deputado,@marceloaro
Marcelo Brum ,Exmo. Senhor Deputado,
Marcelo Calero ,Exmo. Senhor Deputado,@caleromarcelo
Marcelo Freixo ,Exmo. Senhor Deputado,@MarceloFreixo
Marcelo Moraes ,Exmo. Senhor Deputado,
Marcelo Nilo ,Exmo. Senhor Deputado,@depmarcelonilo
Marcelo Ramos ,Exmo. Senhor Deputado,@marceloramosam
Marcio Alvino ,Exmo. Senhor Deputado,@AlvinoMarcio
Márcio Biolchi ,Exmo. Senhor Deputado,@marciobiolchi
Márcio Jerry ,Exmo. Senhor Deputado,@marciojerry
Márcio Labre ,Exmo. Senhor Deputado,@marciolabre
Márcio Marinho ,Exmo. Senhor Deputado,@dpmarciomarinho
Marco Bertaiolli ,Exmo. Senhor Deputado,@MarcoBertaiolli
Marcon ,Exmo. Senhor Deputado,@depmarcon
Marcos Aurélio Sampaio ,Exmo. Senhor Deputado,@MarcosA_Sampaio
Marcos Pereira ,Exmo. Senhor Deputado,@marcospereira04
Mário Heringer ,Exmo. Senhor Deputado,@mario_heringer
Mário Negromonte Jr. ,Exmo. Senhor Deputado,@depnegromontejr
Marlon Santos ,Exmo. Senhor Deputado,@deputado_marlon
Marreca Filho ,Exmo. Senhor Deputado,@depmarrecafilho
Marx Beltrão ,Exmo. Senhor Deputado,@marxbeltrao
Maurício Dziedricki ,Exmo. Senhor Deputado,@mauricioptbrs
Mauro Benevides Filho ,Exmo. Senhor Deputado,@mauro_bfilho
Mauro Lopes ,Exmo. Senhor Deputado,@depmaurolopes
Mauro Nazif ,Exmo. Senhor Deputado,@drmauronazif
Merlong Solano ,Exmo. Senhor Deputado,
Miguel Lombardi ,Exmo. Senhor Deputado,@Dmiguellombardi
Milton Vieira ,Exmo. Senhor Deputado,@MiltonVieiraOfc
Misael Varella ,Exmo. Senhor Deputado,
Moses Rodrigues ,Exmo. Senhor Deputado,@DepFederalMoses
Nelson Barbudo ,Exmo. Senhor Deputado,@nelsonbarbudo
Nereu Crispim ,Exmo. Senhor Deputado,@nereucrispim
Neri Geller ,Exmo. Senhor Deputado,@NeriGeller
Newton Cardoso Jr ,Exmo. Senhor Deputado,@newton1510
Ney Leprevost ,Exmo. Senhor Deputado,
Nicoletti ,Exmo. Senhor Deputado,@depnicoletti
Nilson Pinto ,Exmo. Senhor Deputado,@DepNilsonPinto
Nilto Tatto ,Exmo. Senhor Deputado,@NiltoTatto
Nivaldo Albuquerque ,Exmo. Senhor Deputado,@NivaldoAlbuque
Odair Cunha ,Exmo. Senhor Deputado,@odaircunhamg
Olival Marques ,Exmo. Senhor Deputado,@OLIVALMARQUES
Orlando Silva ,Exmo. Senhor Deputado,@orlandosilva
Osires Damaso ,Exmo. Senhor Deputado,@OrDamaso
Osmar Terra ,Exmo. Senhor Deputado,@OsmarTerra
Ossesio Silva ,Exmo. Senhor Deputado,@Ossesio_Silva
Otoni de Paula ,Exmo. Senhor Deputado,@OtoniDepFederal
Ottaci Nascimento,Exmo. Senhor Deputado,
Otto Alencar Filho ,Exmo. Senhor Deputado,@ottoalencar
Padre João ,Exmo. Senhor Deputado,@dep_padrejoao
Pastor Eurico ,Exmo. Senhor Deputado,@DEPPASTOREURICO
Pastor Gil,Exmo. Senhor Deputado,
Pastor Sargento Isidório ,Exmo. Senhor Deputado,@prisidorio
Patrus Ananias ,Exmo. Senhor Deputado,@Patrus_Ananias
Paulão ,Exmo. Senhor Deputado,@paulaodopt
Paulo Abi-Ackel,Exmo. Senhor Deputado,@pauloabiackel
Paulo Azi ,Exmo. Senhor Deputado,@PauloAzi
Paulo Bengtson ,Exmo. Senhor Deputado,@PauloBengtson
Paulo Eduardo Martins ,Exmo. Senhor Deputado,@PauloMartins10
Paulo Freire Costa ,Exmo. Senhor Deputado,@DF_PauloFreire
Paulo Ganime ,Exmo. Senhor Deputado,@pauloganime
Paulo Guedes ,Exmo. Senhor Deputado,@deppauloguedes
Paulo Magalhães ,Exmo. Senhor Deputado,
Paulo Marinho Jr ,Exmo. Senhor Deputado,
Paulo Pereira da Silva ,Exmo. Senhor Deputado,@dep_paulinho
Paulo Pimenta ,Exmo. Senhor Deputado,@DeputadoFederal
Paulo Ramos ,Exmo. Senhor Deputado,@pauloramosdep
Paulo Teixeira ,Exmo. Senhor Deputado,@pauloteixeira13
Pedro Augusto Bezerra ,Exmo. Senhor Deputado,@PedroAugusto_CE
Pedro Cunha Lima ,Exmo. Senhor Deputado,@pedroocl
Pedro Lucas Fernandes ,Exmo. Senhor Deputado,@depPedroLucasF
Pedro Lupion ,Exmo. Senhor Deputado,@Dep_PedroLupion
Pedro Paulo ,Exmo. Senhor Deputado,@pedropaulo
Pedro Uczai ,Exmo. Senhor Deputado,@uczai
Pedro Westphalen ,Exmo. Senhor Deputado,@pedrowestphalen
Pinheirinho ,Exmo. Senhor Deputado,@pinheirinhomg
Pompeo de Mattos ,Exmo. Senhor Deputado,@PompeodeMattos
Pr. Marco Feliciano ,Exmo. Senhor Deputado,@marcofeliciano
Professor Alcides ,Exmo. Senhor Deputado,
Professor Israel Batista ,Exmo. Senhor Deputado,@ProfIsrael
Professor Joziel ,Exmo. Senhor Deputado,@professorjoziel
Rafael Motta ,Exmo. Senhor Deputado,@RafaelMottaRN
Raimundo Costa ,Exmo. Senhor Deputado,
Raul Henry ,Exmo. Senhor Deputado,@RaulHenry
Reginaldo Lopes ,Exmo. Senhor Deputado,@ReginaldoLopes
Renildo Calheiros ,Exmo. Senhor Deputado,@renildo
Ricardo Barros ,Exmo. Senhor Deputado,@RicardoBarrosPP
Ricardo Guidi ,Exmo. Senhor Deputado,@ricardozguidi
Ricardo Izar ,Exmo. Senhor Deputado,@RicardoIzar
Ricardo Silva,Exmo. Senhor Deputado,
Ricardo Teobaldo ,Exmo. Senhor Deputado,@PSDBricardo45
Robério Monteiro ,Exmo. Senhor Deputado,
Roberto Alves ,Exmo. Senhor Deputado,@RobertoAlvesPRB
Roberto de Lucena ,Exmo. Senhor Deputado,@robertodelucena
Rodrigo Agostinho ,Exmo. Senhor Deputado,@rodrigoagost
Rodrigo Coelho ,Exmo. Senhor Deputado,@coelho_rodrigo
Rodrigo de Castro ,Exmo. Senhor Deputado,@RodrigoCastro45
Rodrigo Maia ,Exmo. Senhor Deputado,@RodrigoMaia
Rogério Correia ,Exmo. Senhor Deputado,@RogerioCorreia_
Rogério Peninha Mendonça ,Exmo. Senhor Deputado,@deputadopeninha
Roman ,Exmo. Senhor Deputado,
Ronaldo Carletto ,Exmo. Senhor Deputado,@ronaldocarletto
Ronaldo Martins ,Exmo. Senhor Deputado,
Rubens Bueno ,Exmo. Senhor Deputado,@23rubensbueno
Rubens Otoni ,Exmo. Senhor Deputado,@RubensOtoni
Rui Falcão ,Exmo. Senhor Deputado,@rfalcao13
Ruy Carneiro ,Exmo. Senhor Deputado,@depruycarneiro
Samuel Moreira ,Exmo. Senhor Deputado,@samuelmoreira
Sanderson ,Exmo. Senhor Deputado,@DepSanderson
Santini ,Exmo. Senhor Deputado,@dep_santini
Sargento Fahur ,Exmo. Senhor Deputado,@SargentoFAHUR
Schiavinato ,Exmo. Senhor Deputado,@Schiavinato_
Sebastião Oliveira ,Exmo. Senhor Deputado,@SebaOliveirajr
Sérgio Brito ,Exmo. Senhor Deputado,
Sergio Souza ,Exmo. Senhor Deputado,@_sergiosouza
Sergio Toledo ,Exmo. Senhor Deputado,@depsergiotoledo
Sergio Vidigal ,Exmo. Senhor Deputado,@vidigalsergio
Severino Pessoa ,Exmo. Senhor Deputado,
Sidney Leite ,Exmo. Senhor Deputado,@sidneyleite_
Silas Câmara ,Exmo. Senhor Deputado,@silascamara_
Silvio Costa Filho ,Exmo. Senhor Deputado,@Silvio_CFilho
Sóstenes Cavalcante ,Exmo. Senhor Deputado,@DepSostenes
Stefano Aguiar ,Exmo. Senhor Deputado,@depstefano
Subtenente Gonzaga ,Exmo. Senhor Deputado,@SubGonzagaMG
Tadeu Alencar ,Exmo. Senhor Deputado,
Tadeu Filippelli,Exmo. Senhor Deputado,
Ted Conti ,Exmo. Senhor Deputado,@tedcontioficial
Tiago Dimas ,Exmo. Senhor Deputado,@tiago_dimas
Tiago Mitraud ,Exmo. Senhor Deputado,@TiagoMitraud
Tiririca ,Exmo. Senhor Deputado,@tiriricanaweb
Toninho Wandscheer ,Exmo. Senhor Deputado,@deputadotoninho
Túlio Gadêlha ,Exmo. Senhor Deputado,@tuliogadelha
Uldurico Junior ,Exmo. Senhor Deputado,
Valdevan Noventa ,Exmo. Senhor Deputado,@ValdevanNoventa
Valmir Assunção ,Exmo. Senhor Deputado,@DepValmir
Vander Loubet ,Exmo. Senhor Deputado,@vanderloubet
Vanderlei Macris ,Exmo. Senhor Deputado,@vanderleimacris
Vavá Martins ,Exmo. Senhor Deputado,@vavamartinspa
Vermelho ,Exmo. Senhor Deputado,@TerezaNelma_
Vicentinho ,Exmo. Senhor Deputado,@VICENTINHOPT
Vicentinho Júnior ,Exmo. Senhor Deputado,@vicentinhojr
Vilson da Fetaemg ,Exmo. Senhor Deputado,
Vinicius Carvalho ,Exmo. Senhor Deputado,@falecomvinicius
Vinicius Farah ,Exmo. Senhor Deputado,@Vinicius_Farah
Vinicius Gurgel ,Exmo. Senhor Deputado,
Vinicius Poit ,Exmo. Senhor Deputado,@ViniciusPoit
Vitor Hugo ,Exmo. Senhor Deputado,@MajorVitorHugo
Vitor Lippi ,Exmo. Senhor Deputado,@DepVitorLippi
Waldenor Pereira ,Exmo. Senhor Deputado,@waldenorpereira
Walter Alves ,Exmo. Senhor Deputado,@walteralvesrn
Weliton Prado ,Exmo. Senhor Deputado,@pradoweliton
Wellington Roberto ,Exmo. Senhor Deputado,@wr22
Wilson Santiago ,Exmo. Senhor Deputado,@WilsonSantiago_
Wladimir Garotinho ,Exmo. Senhor Deputado,@WladGarotinho
Wolney Queiroz ,Exmo. Senhor Deputado,@WolneyQueirozM
Zé Carlos ,Exmo. Senhor Deputado,@Dep_ZeCarlosPT
Zé Neto ,Exmo. Senhor Deputado,@ZeMarioGO
Zé Silva ,Exmo. Senhor Deputado,@depzeneto
Zé Vitor ,Exmo. Senhor Deputado,@ZeSilva_
Zeca Dirceu ,Exmo. Senhor Deputado,@zeca_dirceu
Adriana Ventura ,Exma. Senhora Deputada,@adrianasounovo
Alê Silva ,Exma. Senhora Deputada,@oficialalesilva
Alice Portugal ,Exma. Senhora Deputada,@Alice_Portugal
Aline Gurgel ,Exma. Senhora Deputada,@dep_alinegurgel
Aline Sleutjes ,Exma. Senhora Deputada,@AlineSleutjes
Angela Amin ,Exma. Senhora Deputada,@DeputadaAngela
Áurea Carolina ,Exma. Senhora Deputada,@aureacarolinax
Benedita da Silva ,Exma. Senhora Deputada,@dasilvabenedita
Bia Cavassa ,Exma. Senhora Deputada,@BiaCavassa
Bia Kicis ,Exma. Senhora Deputada,@Biakicis
Bruna Furlan ,Exma. Senhora Deputada,@DepBrunaFurlan
Carla Dickson,Exma. Senhora Deputada,
Carla Zambelli ,Exma. Senhora Deputada,@CarlaZambelli17
Carmen Zanotto ,Exma. Senhora Deputada,@carmenzanotto
Caroline de Toni ,Exma. Senhora Deputada,@CarolDeToni
Chris Tonietto ,Exma. Senhora Deputada,@ToniettoChris
Christiane de Souza Yared ,Exma. Senhora Deputada,@ChristianeYared
Clarissa Garotinho ,Exma. Senhora Deputada,@dep_clarissa
Daniela do Waguinho ,Exma. Senhora Deputada,@DanielaWaguinho
Dra. Soraya Manato ,Exma. Senhora Deputada,@DraManato
Dra. Vanda Milani ,Exma. Senhora Deputada,
Dulce Miranda ,Exma. Senhora Deputada,@dulcemiranda_to
Edna Henrique ,Exma. Senhora Deputada,
Elcione Barbalho ,Exma. Senhora Deputada,@elcionepmdb
Erika Kokay ,Exma. Senhora Deputada,@erikakokay
Fernanda Melchionna ,Exma. Senhora Deputada,@fernandapsol
Flávia Arruda ,Exma. Senhora Deputada,@FlaviaArrudaDF
Flávia Morais ,Exma. Senhora Deputada,@depflaviamorais
Flordelis ,Exma. Senhora Deputada,@Flordelismk
Geovania de Sá ,Exma. Senhora Deputada,@geovaniadesa
Gleisi Hoffmann ,Exma. Senhora Deputada,@gleisi
Greyce Elias ,Exma. Senhora Deputada,
Iracema Portella ,Exma. Senhora Deputada,@iracemaportela
Jandira Feghali ,Exma. Senhora Deputada,@jandira_feghali
Jaqueline Cassol ,Exma. Senhora Deputada,@jqcassol
Jéssica Sales ,Exma. Senhora Deputada,
Joenia Wapichana ,Exma. Senhora Deputada,@JoeniaWapichana
Joice Hasselmann ,Exma. Senhora Deputada,@joicehasselmann
Lauriete ,Exma. Senhora Deputada,@laurietecantora
Leandre ,Exma. Senhora Deputada,@leandredaideal
Leda Sadala ,Exma. Senhora Deputada,@LedaSadala
Lídice da Mata ,Exma. Senhora Deputada,@lidicedamata
Liziane Bayer ,Exma. Senhora Deputada,@LizianeBayer
Luisa Canziani ,Exma. Senhora Deputada,@luisa_canziani
Luiza Erundina ,Exma. Senhora Deputada,@luizaerundina
Luizianne Lins ,Exma. Senhora Deputada,@Luizianne13PT
Magda Mofatto ,Exma. Senhora Deputada,@Magdamofatto
Major Fabiana ,Exma. Senhora Deputada,@majorfabianadep
Mara Rocha ,Exma. Senhora Deputada,@mararocha4545
Margarete Coelho ,Exma. Senhora Deputada,@MargaretCoelho
Margarida Salomão ,Exma. Senhora Deputada,@JFMargarida
Maria do Rosário ,Exma. Senhora Deputada,@mariadorosario
Maria Rosas ,Exma. Senhora Deputada,@mariarosassp
Mariana Carvalho ,Exma. Senhora Deputada,@DeputadaMariana
Marília Arraes ,Exma. Senhora Deputada,@MariliaArraes
Marina Santos ,Exma. Senhora Deputada,
Natália Bonavides ,Exma. Senhora Deputada,@natbonavides
Norma Ayub ,Exma. Senhora Deputada,
Paula Belmonte ,Exma. Senhora Deputada,@paulambelmonte
Perpétua Almeida ,Exma. Senhora Deputada,@perpetua_acre
Policial Katia Sastre ,Exma. Senhora Deputada,@KatiaSastre
Professora Dayane Pimentel ,Exma. Senhora Deputada,@deppimentel
Professora Dorinha Seabra Rezende ,Exma. Senhora Deputada,@profdorinha
Professora Marcivania ,Exma. Senhora Deputada,@marcivania65
Professora Rosa Neide ,Exma. Senhora Deputada,@prof_rosaneide
Rejane Dias ,Exma. Senhora Deputada,@rejane_dias
Rosana Valle ,Exma. Senhora Deputada,@DepRosanaValle
Rosangela Gomes ,Exma. Senhora Deputada,@rosangelasgomes
Rose Modesto ,Exma. Senhora Deputada,@rosemodestoms
Sâmia Bomfim ,Exma. Senhora Deputada,@samiabomfim
Shéridan ,Exma. Senhora Deputada,@DepSheridan
Silvia Cristina ,Exma. Senhora Deputada,
Soraya Santos ,Exma. Senhora Deputada,@sorayasantos
Tabata Amaral ,Exma. Senhora Deputada,@tabataamaralsp
Talíria Petrone ,Exma. Senhora Deputada,@taliriapetrone
Tereza Nelma ,Exma. Senhora Deputada,@TerezaNelma_